geluiden,sounds,De geluiden van de stad zijn luid,The sounds of the city are loud
langdurige,lasting,Het langdurige conflict was vermoeiend,The lasting conflict was exhausting
presidentsverkiezingen,presidential elections,De presidentsverkiezingen zijn om de vier jaar,The presidential elections are every four years
vernietigen,destroy,De bom kan de stad vernietigen,The bomb can destroy the city
pop,pop,Pop muziek is populair bij jongeren,Pop music is popular among young people
buigen,bend,De tak begint te buigen onder het gewicht,The branch starts to bend under the weight
opgemerkt,noticed,Ik heb het verschil opgemerkt,I noticed the difference
waarschuwen,warn,Ik waarschuwen je voor het gevaar,I warn you of the danger
omzetten,convert,Zij zetten de plannen om in actie,They convert the plans into action
psychologie,psychology,Psychologie is een interessant vak,Psychology is an interesting subject
invoer,import,De invoer van goederen is gestegen,The import of goods has increased
Academie,Academy,De Academie voor Schone Kunsten is oud,The Academy of Fine Arts is old
uitrusting,equipment,De uitrusting van de klimmers is goed,The equipment of the climbers is good
beantwoordt,answers,Hij beantwoordt de vraag,He answers the question
gestorven,died,Zij is gestorven aan een ziekte,She died from an illness
Joe,Joe,Joe is een Engelse voornaam,Joe is an English first name
toetreding,accession,De toetreding tot de EU was een mijlpaal,The accession to the EU was a milestone
goudprijs,gold price,De goudprijs is gestegen,The gold price has risen
multinational,multinational,De multinational opereert wereldwijd,The multinational operates worldwide
Motor,Motor,Motor is een Engels woord,Motor is an English word
dun,thin,Het ijs is te dun om op te lopen,The ice is too thin to walk on
trouwen,marry,Zij willen volgend jaar trouwen,They want to marry next year
ca,approx,Ca staat voor circa,Ca stands for approximately
toegewezen,allocated,Het budget is toegewezen,The budget has been allocated
splitsing,split,De splitsing van het bedrijf is aangekondigd,The split of the company has been announced
vermelding,mention,Vermelding van uw naam is niet nodig,Mention of your name is not necessary
moeizaam,laborious,De onderhandelingen verliepen moeizaam,The negotiations were laborious
eerlijke,honest,Zij is een eerlijke vrouw,She is an honest woman
ontsnapt,escaped,De gevangene is ontsnapt,The prisoner has escaped
versierd,decorated,De kamer is versierd voor het feest,The room is decorated for the party
opgesloten,locked up,De dief is opgesloten in de cel,The thief is locked up in the cell
duwen,push,Duw de deur open,Push the door open
gedrang,crowding,In het gedrang raakte ik mijn portemonnee kwijt,In the crowding I lost my wallet
hecht,close,Zij hebben een hechte band,They have a close bond
makelaar,real estate agent,De makelaar verkocht het huis,The real estate agent sold the house
Land,Country,Het land is groen en vruchtbaar,The country is green and fertile
koersstijging,price increase,De koersstijging was onverwacht,The price increase was unexpected
Mignon,Mignon,Mignon is Frans voor schattig,Mignon is French for cute
landgenoten,compatriots,Zijn landgenoten steunden hem,His compatriots supported him
eindigde,ended,De film eindigde met een verrassing,The movie ended with a surprise
informeren,inform,Wij informeren u over de wijzigingen,We inform you about the changes
heffen,levy,De overheid heft belasting,The government levies tax
demonstranten,protesters,De demonstranten marcheerden door de stad,The protesters marched through the city
winnaars,winners,De winnaars van de wedstrijd kregen een prijs,The winners of the competition received a prize
vloeit,flows,De rivier vloeit naar de zee,The river flows to the sea
onthouden,remember,Ik kan zijn naam niet onthouden,I cannot remember his name
spelletjes,games,De kinderen spelen spelletjes,The children play games
vice-president,vice president,De vice-president nam de taak over,The vice president took over the task
saai,boring,De les was saai,The lesson was boring
panden,buildings,De panden in de straat zijn oud,The buildings in the street are old
sterkere,stronger,Hij werd sterker na de training,He became stronger after training
spraken,spoke,Zij spraken over de toekomst,They spoke about the future
maan,moon,De maan schijnt helder vanavond,The moon shines brightly tonight
Rijn,Rhine,De Rijn stroomt door Duitsland,The Rhine flows through Germany
ongewoon,unusual,Het is ongewoon warm voor de tijd van het jaar,It is unusually warm for this time of year
Eenmaal,Once,"Eenmaal aangekomen, belde hij","Once arrived, he called"
Tokyo,Tokyo,Tokyo is een wereldstad,Tokyo is a global city
zoniet,if not,"Doe het nu, zoniet heb je spijt","Do it now, if not you will regret it"
slikken,swallow,De pil is moeilijk door te slikken,The pill is hard to swallow
Keulen,Cologne,Keulen is een stad in Duitsland,Cologne is a city in Germany
Dale,Dale,Dale is een Engelse naam,Dale is an English name
leken,seemed,Zij leken tevreden met het resultaat,They seemed satisfied with the result
oplage,circulation,De oplage van de krant daalt,The circulation of the newspaper is declining
uitbetaald,paid out,Het salaris wordt maandelijks uitbetaald,The salary is paid out monthly
intensief,intensive,De training is intensief,The training is intensive
vrachtwagen,truck,De vrachtwagen rijdt naar Duitsland,The truck drives to Germany
betrekkingen,relations,De betrekkingen tussen de landen zijn goed,The relations between the countries are good
casino,casino,Het casino is geopend tot middernacht,The casino is open until midnight
moslims,Muslims,Moslims vieren het Suikerfeest,Muslims celebrate Eid al-Fitr
Nadien,Afterwards,Nadien vertrok hij naar huis,Afterwards he left for home
US,US,De US is een groot land,The US is a large country
consultant,consultant,De consultant gaf advies,The consultant gave advice
Front,Front,Het Front National is een politieke partij,The National Front is a political party
omringd,surrounded,Het huis is omringd door bomen,The house is surrounded by trees
Af,Off,Af en toe regent het,Off and on it rains
landelijk,rural,Het landelijk gebied is rustig,The rural area is quiet
beschrijving,description,De beschrijving van het product is duidelijk,The description of the product is clear
Duitser,German,De Duitser bestelde een biertje,The German ordered a beer
Opnieuw,Again,Opnieuw begon het te regenen,Again it started to rain
verschaffen,provide,Zij verschaffen de nodige informatie,They provide the necessary information
prototype,prototype,Het prototype wordt getest,The prototype is being tested
besteld,ordered,Het eten is besteld,The food has been ordered
bril,glasses,Zijn bril ligt op tafel,His glasses are on the table
trendy,trendy,Het is een trendy buurt,It is a trendy neighborhood
werkwijze,method,De werkwijze is efficiënt,The method is efficient
nieuwkomers,newcomers,De nieuwkomers worden verwelkomd,The newcomers are welcomed
verblijven,stay,Zij verblijven in een hotel,They stay in a hotel
Bordeaux,Bordeaux,Bordeaux is een Franse wijnstreek,Bordeaux is a French wine region
viool,violin,Zij speelt viool in het orkest,She plays violin in the orchestra
houdend,keeping,Hou houdend met de regels,Keeping in mind the rules
verdedigt,defends,De advocaat verdedigt zijn client,The lawyer defends his client
CHF,CHF,CHF is de code voor de Zwitserse frank,CHF is the code for the Swiss franc
abonnement,subscription,Het abonnement is verlengd,The subscription has been renewed
vleugel,wing,De vleugel van het vliegtuig is beschadigd,The wing of the airplane is damaged
gebruikelijk,usual,Het is gebruikelijk om te bedanken,It is usual to thank
ondenkbaar,unthinkable,Het is ondenkbaar dat hij verliest,It is unthinkable that he loses
wetsvoorstel,bill,Het wetsvoorstel is ingediend,The bill has been submitted
jas,coat,Zijn jas hangt aan de kapstok,His coat hangs on the rack
Verkeer,Traffic,Het verkeer is druk vanmorgen,The traffic is busy this morning
varkens,pigs,De varkens in de stal zijn groot,The pigs in the barn are large
blanken,whites,De blanken en zwarten kregen gelijke rechten,Whites and blacks received equal rights
blok,block,Het blok beton is zwaar,The block of concrete is heavy
uitwerken,elaborate,Zij werken een nieuw plan uit,They elaborate a new plan
Allen,All,Allen waren het ermee eens,All agreed with it
voorrang,priority,Het verkeer van rechts heeft voorrang,Traffic from the right has priority
Walen,Walloons,De Walen spreken Frans,The Walloons speak French
Hitler,Hitler,Hitler begon de Tweede Wereldoorlog,Hitler started the Second World War
Quick,Quick,Quick is een fastfoodketen,Quick is a fast food chain
gemeenschappen,communities,De gemeenschappen werken samen,The communities work together
kassa,cash register,Betaal aan de kassa,Pay at the cash register
elegantie,elegance,Zij straalt elegantie uit,She radiates elegance
aangaan,concern,"Wat mij aangaan, ik ga akkoord","As far as I am concerned, I agree"
platte,flat,De platte televisie hangt aan de muur,The flat television hangs on the wall
optimale,optimal,De optimale temperatuur is ingesteld,The optimal temperature has been set
havens,harbors,De havens in Rotterdam zijn groot,The harbors in Rotterdam are large
gevel,facade,De gevel van het gebouw is wit,The facade of the building is white
jagen,hunt,Zij jagen in het bos,They hunt in the forest
aardappelen,potatoes,De aardappelen worden gekookt,The potatoes are being boiled
gewesten,regions,De gewesten hebben eigen bevoegdheden,The regions have their own powers
Shakespeare,Shakespeare,Shakespeare schreef toneelstukken,Shakespeare wrote plays
vanochtend,this morning,Vanochtend ben ik vroeg opgestaan,This morning I got up early
uitkijken,look out,Uitkijken voor de trein,Look out for the train
CBR,CBR,CBR is een Belgisch bouwbedrijf,CBR is a Belgian construction company
resoluut,resolute,Hij nam een resoluut besluit,He made a resolute decision
Berchem,Berchem,Berchem is een district van Antwerpen,Berchem is a district of Antwerp
rook,smoke,De rook van het vuur was zichtbaar,The smoke of the fire was visible
bezuinigingen,cutbacks,De bezuinigingen treffen iedereen,The cutbacks affect everyone
intellectueel,intellectual,Hij is een intellectueel persoon,He is an intellectual person
toeneemt,increases,De vraag naar energie toeneemt,The demand for energy increases
mooier,more beautiful,Het uitzicht wordt steeds mooier,The view becomes more and more beautiful
object,object,Het object is van metaal,The object is made of metal
waardeloos,worthless,Het oude geld is waardeloos,The old money is worthless
Organisatie,Organization,De organisatie van het evenement was goed,The organization of the event was good
prijskaartje,price tag,Het prijskaartje is hoog,The price tag is high
boerderij,farm,De boerderij ligt buiten de stad,The farm is outside the city
eenmalige,one-time,Het is een eenmalige betaling,It is a one-time payment
Davis,Davis,Davis is een Engelse achternaam,Davis is an English surname
dader,perpetrator,De dader is gearresteerd,The perpetrator has been arrested
Capital,Capital,Capital is een Engels woord,Capital is an English word
mobiliteit,mobility,De mobiliteit in de stad is goed,Mobility in the city is good
lectuur,reading material,De lectuur is interessant,The reading material is interesting
who,who (English),Who is een Engels vragend voornaamwoord,Who is an English interrogative pronoun
wurde,became (German),Wurde is Duits voor werd,Wurde is German for became
spits,peak,Het spitsuur is tussen acht en negen,Rush hour is between eight and nine
huisarts,general practitioner,De huisarts heeft een praktijk in het dorp,The general practitioner has a practice in the village
voorbereiden,prepare,Zij bereiden zich voor op het examen,They prepare for the exam
aids,aids,Aids is een ernstige ziekte,Aids is a serious disease
aftreden,resign,De minister besloot af te treden,The minister decided to resign
merkbaar,noticeable,De verbetering is merkbaar,The improvement is noticeable
ongewone,unusual,Het is een ongewoon verschijnsel,It is an unusual phenomenon
meemaken,experience,Ik wil dat avontuur meemaken,I want to experience that adventure
luchtmacht,air force,De luchtmacht patrouilleert boven het land,The air force patrols above the country
operator,operator,De operator bedient de machine,The operator runs the machine
behalen,achieve,Zij behalen goede resultaten,They achieve good results
onderaan,at the bottom,Onderaan de pagina staat de tekst,At the bottom of the page is the text
bedienden,served,De gasten werden goed bedienden,The guests were well served
parfums,perfumes,De parfums in de winkel zijn duur,The perfumes in the store are expensive
Bacob,Bacob,Bacob was een Belgische bank,Bacob was a Belgian bank
Hanart,Hanart,Hanart is een Belgische kunsthandelaar,Hanart is a Belgian art dealer
garage,garage,De auto staat in de garage,The car is in the garage
Rotterdamse,of Rotterdam,De Rotterdamse haven is groot,The port of Rotterdam is large
bejaarden,elderly,De bejaarden wonen in een verzorgingstehuis,The elderly live in a nursing home
vaardigheden,skills,Zijn vaardigheden zijn indrukwekkend,His skills are impressive
ernst,seriousness,De ernst van de situatie is duidelijk,The seriousness of the situation is clear
illustratie,illustration,De illustratie in het boek is mooi,The illustration in the book is beautiful
IRA,IRA,De IRA was een Ierse paramilitaire groep,The IRA was an Irish paramilitary group
opgeven,give up,Hij wil niet opgeven,He does not want to give up
Beleggers,Investors,Beleggers zijn voorzichtig,Investors are cautious
haat,hatred,Haat is een sterke emotie,Hatred is a strong emotion
emissie,emission,De emissie van CO2 moet worden verminderd,The emission of CO2 must be reduced
liedjes,songs,De liedjes van het album zijn populair,The songs of the album are popular
waartoe,to which,Waartoe leidt dit,What does this lead to
vormden,formed,Zij vormden een commissie,They formed a committee
Jaarlijks,Annual,Jaarlijks wordt het rapport gepubliceerd,Annually the report is published
correcte,correct,Het correcte antwoord is a,The correct answer is a
zones,zones,De zones zijn gemarkeerd,The zones are marked
degene,the one,Degene die wint krijgt een prijs,The one who wins gets a prize
kijkers,viewers,De kijkers vonden het programma leuk,The viewers liked the program
kapitalisme,capitalism,Het kapitalisme is een economisch systeem,Capitalism is an economic system
verbeterde,improved,De verbeterde versie is beter,The improved version is better
verplaatsen,move,Zij verplaatsen de stoelen,They move the chairs
hobby,hobby,Zijn hobby is vissen,His hobby is fishing
heil,salvation,Het heil van de mensheid is belangrijk,The salvation of humanity is important
anderhalve,one and a half,Het duurt anderhalve uur,It takes one and a half hours
pikken,pick,De vogels pikken de zaden,The birds pick the seeds
aanvaardt,accepts,Hij aanvaardt de verantwoordelijkheid,He accepts the responsibility
opvangen,catch,Zij vangen de kinderen op na school,They catch the children after school
Dior,Dior,Dior is een Frans modemerk,Dior is a French fashion brand
onderdak,shelter,Zij vonden onderdak in een hotel,They found shelter in a hotel
verhuisde,moved,Zij verhuisde naar een andere stad,She moved to another city
corporate,corporate,Corporate is een Engels woord,Corporate is an English word
meubelen,furniture,De meubelen zijn van hout,The furniture is made of wood
Claeys,Claeys,Claeys is een Belgische politicus,Claeys is a Belgian politician
emissies,emissions,De emissies zijn verminderd,Emissions have been reduced
Armani,Armani,Armani is een Italiaans modemerk,Armani is an Italian fashion brand
ABVV,ABVV,Het ABVV is een Belgische vakbond,The ABVV is a Belgian trade union
beschaving,civilization,De beschaving heeft veel vooruitgang geboekt,Civilization has made much progress
afnemen,decrease,De belangstelling neemt af,Interest is decreasing
geldig,valid,Het paspoort is nog geldig,The passport is still valid
toegestaan,allowed,Roken is niet toegestaan,Smoking is not allowed
All,All (English),All is een Engels woord,All is an English word
afgenomen,decreased,De verkoop is afgenomen,Sales have decreased
toestanden,conditions,De toestanden in het land zijn slecht,The conditions in the country are bad
Jong,Young,Hij is nog jong,He is still young
uitvoerig,extensive,Het werd uitvoerig besproken,It was extensively discussed
plakken,paste,Plak de poster op de muur,Paste the poster on the wall
koel,cool,Het water is koel,The water is cool
druiven,grapes,De druiven zijn rijp,The grapes are ripe
ontwikkelingslanden,developing countries,De ontwikkelingslanden hebben hulp nodig,The developing countries need help
geselecteerd,selected,De kandidaten zijn geselecteerd,The candidates have been selected
del,del (Spanish/Italian),Del is Spaans en Italiaans voor van de,Del is Spanish and Italian for of the
samengaan,merger,Het samengaan van de bedrijven is goedgekeurd,The merger of the companies has been approved
afmetingen,dimensions,De afmetingen van de kamer zijn groot,The dimensions of the room are large
timing,timing,De timing van de lancering is perfect,The timing of the launch is perfect
System,System,System is een Engels woord,System is an English word
ommekeer,turnaround,De ommekeer in het beleid was nodig,The turnaround in policy was necessary
Beethoven,Beethoven,Beethoven was een Duitse componist,Beethoven was a German composer
voordele,advantage,Het voordeel is duidelijk,The advantage is clear
durf,courage,Heb de durf om te vragen,Have the courage to ask
slaapkamer,bedroom,De slaapkamer is groot en licht,The bedroom is large and bright
formele,formal,Het formele gedeelte van de vergadering is voorbij,The formal part of the meeting is over
Venlo,Venlo,Venlo is een stad in Limburg,Venlo is a city in Limburg
opvatting,view,Zijn opvatting is duidelijk,His view is clear
laste,burden,Ten laste van de belastingbetaler,At the expense of the taxpayer
stage,internship,Zij loopt stage bij een bank,She is doing an internship at a bank
verdragen,treaties,De verdragen zijn ondertekend,The treaties have been signed
bovenaan,at the top,Bovenaan de pagina staat de titel,At the top of the page is the title
handtekening,signature,Zijn handtekening staat onder het contract,His signature is under the contract
regent,rules,De koning regent over het land,The king rules over the country
knoflook,garlic,Knoflook geeft smaak aan het eten,Garlic adds flavor to the food
geallieerden,allies,De geallieerden wonnen de oorlog,The allies won the war
Real,Royal,Real Madrid is een Spaanse voetbalclub,Real Madrid is a Spanish football club
Products,Products,Products is een Engels woord,Products is an English word
huisvesting,housing,De huisvesting van studenten is een probleem,The housing of students is a problem
Ronde,Round,De volgende ronde van de competitie begint,The next round of the competition starts
vijfhonderd,five hundred,Vijfhonderd mensen woonden het concert bij,Five hundred people attended the concert
bewerken,process,Zij bewerken het hout tot meubels,They process the wood into furniture
onderschat,underestimate,Onderschat hem niet,Do not underestimate him
aangeduid,indicated,De locatie is aangeduid op de kaart,The location is indicated on the map
hoofdredacteur,editor-in-chief,De hoofdredacteur beslist over de inhoud,The editor-in-chief decides on the content
ingebouwd,built-in,De kast is ingebouwd in de muur,The cabinet is built into the wall
waarborgen,guarantee,Zij waarborgen de kwaliteit,They guarantee the quality
domeinen,domains,De domeinen zijn geregistreerd,The domains are registered
Burgemeester,Mayor,De burgemeester opende het feest,The mayor opened the party
mislukking,failure,Het project was een mislukking,The project was a failure
gestemd,voted,Zij hebben voor het voorstel gestemd,They voted for the proposal
maten,sizes,De maten van de kleding zijn beperkt,The sizes of the clothing are limited
communisme,communism,Het communisme was dominant in Oost-Europa,Communism was dominant in Eastern Europe
or,or (English),Or is een Engels voegwoord,Or is an English conjunction
Nelson,Nelson,Nelson Mandela was een Zuid-Afrikaans leider,Nelson Mandela was a South African leader
Gérard,Gerard,Gérard is een Franse voornaam,Gerard is a French first name
Groene,Green,De groene partij is milieuvriendelijk,The green party is environmentally friendly
betreffende,regarding,"Betreffende uw vraag, het antwoord is nee","Regarding your question, the answer is no"
belandde,ended up,Hij belandde in het ziekenhuis,He ended up in the hospital
koppen,heads,De koppen van de krant zijn groot,The newspaper headlines are large
taboe,taboo,Het onderwerp is taboe,The subject is taboo
volgorde,order,De volgorde van de namen is alfabetisch,The order of the names is alphabetical
gewapende,armed,De gewapende man werd gearresteerd,The armed man was arrested
allerminst,not at all,Hij was allerminst tevreden,He was not at all satisfied
zinvol,meaningful,Het was een zinvol gesprek,It was a meaningful conversation
vrolijk,cheerful,Zij is altijd vrolijk,She is always cheerful
burgerlijk,civil,Het burgerlijk recht is complex,Civil law is complex
opteren,opt,Zij opteren voor een andere oplossing,They opt for a different solution
terzake,to the point,Zijn opmerking was terzake,His remark was to the point
betrouwbare,reliable,Het is een betrouwbaar merk,It is a reliable brand
schilders,painters,De schilders werken aan het plafond,The painters work on the ceiling
procédé,process,Het procédé is gepatenteerd,The process is patented
beroemd,famous,Hij is een beroemd acteur,He is a famous actor
godsdienst,religion,Godsdienst is een persoonlijke keuze,Religion is a personal choice
spoorwegen,railways,De spoorwegen worden gemoderniseerd,The railways are being modernized
intense,intense,Het was een intense ervaring,It was an intense experience
Novell,Novell,Novell was een softwarebedrijf,Novell was a software company
ondergewaardeerd,undervalued,Het aandeel is ondergewaardeerd,The share is undervalued
Dublin,Dublin,Dublin is de hoofdstad van Ierland,Dublin is the capital of Ireland
bouwsector,construction sector,De bouwsector bloeit,The construction sector is booming
Adams,Adams,Adams is een Engelse achternaam,Adams is an English surname
beton,concrete,Het beton is hard geworden,The concrete has hardened
remmen,brakes,De remmen van de auto moeten worden vervangen,The brakes of the car must be replaced
vermindert,reduces,Het medicijn vermindert de pijn,The medicine reduces the pain
gebeurtenis,event,Het was een belangrijke gebeurtenis,It was an important event
Afgezien,Apart from,Afgezien van de regen was het leuk,Apart from the rain it was fun
Mevrouw,Madam,"Mevrouw, kan ik u helpen","Madam, can I help you"
he,he (English),He is een Engels persoonlijk voornaamwoord,He is an English personal pronoun
reageerden,reacted,Zij reageerden snel op het nieuws,They reacted quickly to the news
Inlichtingen,Information,Inlichtingen zijn beschikbaar op de website,Information is available on the website
Stone,Stone,Stone is een Engels woord,Stone is an English word
bedienen,operate,Hij bedient de machine,He operates the machine
vervelende,annoying,Het was een vervelende situatie,It was an annoying situation
gemonteerd,mounted,De kast is gemonteerd aan de muur,The cabinet is mounted on the wall
ingevuld,filled in,Het formulier is ingevuld,The form has been filled in
Turken,Turks,De Turken hebben een rijke cultuur,The Turks have a rich culture
vakgroep,department,De vakgroep biologie is groot,The biology department is large
aanbiedt,offers,Het bedrijf biedt goede diensten aan,The company offers good services
bittere,bitter,De bittere smaak bleef hangen,The bitter taste lingered
rare,strange,Het was een rare ontmoeting,It was a strange encounter
groten,great ones,De groten der aarde vergaderden,The great ones of the earth gathered
flexibel,flexible,De werktijden zijn flexibel,The working hours are flexible
ban,ban,Er is een ban op roken in restaurants,There is a ban on smoking in restaurants
optrekken,pull up,Zij trekken het hek op,They pull up the fence
opgevolgd,succeeded,Hij is opgevolgd door zijn zoon,He was succeeded by his son
oosterse,eastern,Oosterse filosofie is interessant,Eastern philosophy is interesting
prille,early,In de prille fase van het project,In the early phase of the project
Wathelet,Wathelet,Wathelet is een Belgisch politicus,Wathelet is a Belgian politician
anno,in the year,Anno Domini betekent in het jaar des Heren,Anno Domini means in the year of our Lord
reserveren,reserve,Ik wil een tafel reserveren,I want to reserve a table
versterking,reinforcement,De versterking van de brug is nodig,The reinforcement of the bridge is necessary
schrijfster,writer,De schrijfster publiceerde een nieuw boek,The writer published a new book
klanken,sounds,De klanken van de muziek waren mooi,The sounds of the music were beautiful
ijzeren,iron,De ijzeren poort is zwaar,The iron gate is heavy
schrijf,write,Schrijf je naam op het formulier,Write your name on the form
gehandicapten,disabled,De gehandicapten krijgen ondersteuning,The disabled receive support
zult,will,U zult het begrijpen,You will understand it
modem,modem,Het modem is verbonden met de computer,The modem is connected to the computer
gehanteerd,used,Deze methode wordt vaak gehanteerd,This method is often used
onderwaardering,undervaluation,De onderwaardering van het aandeel is groot,The undervaluation of the share is large
Willems,Willems,Willems is een veelvoorkomende achternaam,Willems is a common surname
spijskaart,menu,De spijskaart van het restaurant is uitgebreid,The menu of the restaurant is extensive
Busquin,Busquin,Busquin is een Belgisch politicus,Busquin is a Belgian politician
Hotels,Hotels,Hotels is een Engels woord,Hotels is an English word
Warner,Warner,Warner Bros is een filmstudio,Warner Bros is a film studio
eindvervaldag,maturity date,De eindvervaldag van de obligatie is in 2030,The maturity date of the bond is in 2030
herkenbaar,recognizable,Het logo is goed herkenbaar,The logo is easily recognizable
Noorwegen,Norway,Noorwegen heeft prachtige fjorden,Norway has beautiful fjords
vrouwelijk,female,Het vrouwelijk geslacht is een biologisch kenmerk,The female gender is a biological characteristic
Henk,Henk,Henk is een veelvoorkomende Nederlandse naam,Henk is a common Dutch name
toelating,admission,De toelating tot de universiteit is streng,Admission to the university is strict
rijzen,rise,De prijzen rijzen de pan uit,Prices are rising sky high
Lieve,Dear,"Lieve vrienden, welkom","Dear friends, welcome"
voertuig,vehicle,Het voertuig is geparkeerd voor de deur,The vehicle is parked in front of the door
München,Munich,München is een stad in Duitsland,Munich is a city in Germany
daden,deeds,Zijn daden spreken voor zich,His deeds speak for themselves
procureur-generaal,attorney general,De procureur-generaal heeft de zaak in handen,The attorney general is handling the case
islam,Islam,De Islam is een wereldreligie,Islam is a world religion
Index,Index,De index van de beurs steeg,The stock market index rose
speculatieve,speculative,Speculatieve beleggingen zijn risicovol,Speculative investments are risky
gekke,crazy,Het was een gek idee,It was a crazy idea
containers,containers,De containers worden geladen op het schip,The containers are loaded onto the ship
privacy,privacy,Privacy is een belangrijk recht,Privacy is an important right
diefstal,theft,Diefstal wordt bestraft,Theft is punished
grijpt,grabs,Hij grijpt de kans,He grabs the opportunity
daglicht,daylight,Het daglicht schijnt door het raam,The daylight shines through the window
neutrale,neutral,Zij bleef neutrale in het conflict,She remained neutral in the conflict
tapijt,carpet,Het tapijt is zacht,The carpet is soft
oefening,exercise,De oefening was nuttig,The exercise was useful
machtige,powerful,Hij is een machtige man,He is a powerful man
nagaan,check,Kun je de gegevens nagaan,Can you check the data
beloften,promises,Beloften moeten worden nagekomen,Promises must be kept
Magazine,Magazine,Magazine is een Engels woord,Magazine is an English word
overschreden,exceeded,Het budget is overschreden,The budget has been exceeded
vergoedingen,compensations,De vergoedingen zijn uitbetaald,The compensations have been paid out
berekende,calculated,Hij berekende de kosten,He calculated the costs
origine,origin,De origine van het schilderij is onbekend,The origin of the painting is unknown
DEN,THE,DEN is een bepaalde vorm van de,DEN is a specific form of the
geserveerd,served,Het eten wordt geserveerd om zeven uur,The food is served at seven o'clock
hoeverre,to what extent,In hoeverre is dit waar,To what extent is this true
werkzaam,active,Hij is werkzaam bij de bank,He is active at the bank
religie,religion,Religie is een persoonlijke keuze,Religion is a personal choice
Suriname,Suriname,Suriname is een land in Zuid-Amerika,Suriname is a country in South America
Direct,Direct,Direct na het nieuws vertrok hij,Immediately after the news he left
verstrekken,provide,Zij verstrekken leningen aan kleine bedrijven,They provide loans to small businesses
gieten,pour,Zij gieten water in de glazen,They pour water into the glasses
gevangenisstraf,imprisonment,Hij kreeg vijf jaar gevangenisstraf,He received five years of imprisonment
graf,grave,Het graf is bedekt met bloemen,The grave is covered with flowers
eigenzinnige,stubborn,Hij is een eigenzinnig persoon,He is a stubborn person
bewustzijn,consciousness,Hij verloor zijn bewustzijn,He lost his consciousness
blikken,looks,Zij wisselden veelbetekenende blikken,They exchanged meaningful looks
helling,slope,De helling van de berg is steil,The slope of the mountain is steep
Bent,Are,Bent u de heer Jansen,Are you Mr Jansen
kou,cold,De kou is bijtend,The cold is biting
accessoires,accessories,De accessoires passen bij de jurk,The accessories match the dress
analist,analyst,De analist voorspelt een stijging,The analyst predicts an increase
Woensdag,Wednesday,Woensdag is de derde dag van de week,Wednesday is the third day of the week
para's,paras,De para's zijn in het leger,The paras are in the army
Procter,Procter,Procter & Gamble is een Amerikaans bedrijf,Procter & Gamble is an American company
Gamble,Gamble,Gamble is een Engelse achternaam,Gamble is an English surname
Geef,Give,Geef mij dat boek eens,Give me that book
publicaties,publications,De publicaties van de universiteit zijn bekend,The publications of the university are known
formeel,formal,Het bezoek was formeel,The visit was formal
regionaal,regional,Regionale verschillen zijn groot,Regional differences are large
geheimen,secrets,Iedereen heeft geheimen,Everyone has secrets
gereserveerd,reserved,De tafel is gereserveerd,The table is reserved
houd,hold,Hou de deur vast,Hold the door
Ieder,Every,Ieder mens is uniek,Every person is unique
grondslag,basis,De grondslag van de theorie is solide,The basis of the theory is solid
kampt,struggles,Het bedrijf kampt met problemen,The company struggles with problems
integraal,integral,Het integraal plan is goedgekeurd,The integral plan has been approved
vorst,frost,De vorst heeft de planten beschadigd,The frost has damaged the plants
Serge,Serge,Serge is een Franse voornaam,Serge is a French first name
Rock,Rock,Rock is een muziekgenre,Rock is a music genre
wijs,point,Wijs de juiste richting aan,Point in the right direction
onderuit,from under,Hij kwam onderuit,He fell down
betoog,argument,Zijn betoog was overtuigend,His argument was convincing
klemtoon,emphasis,De klemtoon ligt op de eerste lettergreep,The emphasis is on the first syllable
consequenties,consequences,De consequentie zijn ernstig,The consequences are serious
eindeloze,endless,De eindeloze wachtrij was frustrerend,The endless queue was frustrating
Ondernemingen,Enterprises,De ondernemingen in de regio zijn innovatief,The enterprises in the region are innovative
Mogelijk,Possible,Mogelijk komt hij morgen,He might come tomorrow
Chanel,Chanel,Chanel is een Frans modemerk,Chanel is a French fashion brand
veroorzaakte,caused,De storm veroorzaakte veel schade,The storm caused a lot of damage
delicate,delicate,Het is een delicate kwestie,It is a delicate matter
overgedragen,transferred,De eigendom is overgedragen,The property has been transferred
symbolische,symbolic,Het was een symbolisch gebaar,It was a symbolic gesture
probleemloos,without problems,Het project verloopt probleemloos,The project runs without problems
tewerk,employed,Zij wordt tewerk gesteld,She is employed
Engineering,Engineering,Engineering is een breed vakgebied,Engineering is a broad field
aanspreken,address,Spreek mij aan als u hulp nodig heeft,Address me if you need help
eerdere,previous,In eerdere jaren was het anders,In previous years it was different
Terug,Back,Terug naar huis,Back home
race,race,De race was spannend,The race was exciting
moeiteloos,effortless,Hij won moeiteloos,He won effortlessly
kostbare,precious,De kostbare juwelen worden bewaakt,The precious jewels are guarded
hierop,hereupon,Hierop volgde een lange stilte,Hereupon followed a long silence
kelder,basement,De kelder is donker en koud,The basement is dark and cold
aangeven,indicate,Kunt u de weg aangeven,Can you indicate the way
benadrukken,emphasize,Ik wil het belang benadrukken,I want to emphasize the importance
aanleggen,construct,Zij leggen een nieuwe weg aan,They construct a new road
hal,hall,De hal van het gebouw is groot,The hall of the building is large
belicht,lit,Het toneel is goed belicht,The stage is well lit
folder,brochure,De folder ligt bij de ingang,The brochure is at the entrance
