banken,banks,De banken zijn actief,The banks are active
woorden,words,De woorden zijn belangrijk,The words are important
komende,coming,De komende week,The coming week
gebied,area,Het gebied is groot,The area is big
Brusselse,Brussels,De Brusselse stad,The Brussels city
prijzen,prices,De prijzen zijn hoog,The prices are high
gebruiken,use,We gebruiken het,We use it
ruimte,space,De ruimte is schoon,The space is clean
Jan,Jan,Jan is een goede vriend,Jan is a good friend
woord,word,Het woord is belangrijk,The word is important
Alleen,Only,Alleen de jongeren zijn daar,Only the young people are there
ver,ver,Ver is het ver,Ver is far
klein,small,Het huis is klein,The house is small
kwamen,came,Ze kwamen vroeg,They came early
volgen,follow,We volgen het plan,We follow the plan
liet,left,Hij liet het zien,He showed it
april,April,April is een mooie maand,April is a beautiful month
bovendien,furthermore,Bovendien is het goedkoop,Furthermore it is cheap
terecht,right,Hij is terecht,He is right
december,December,December is een mooie maand,December is a beautiful month
vind,find,We vinden het goed,We find it good
niemand,nobody,Niemand is daar,Nobody is there
meestal,usually,Meestal is het goed,Usually it is good
dood,dead,Het is dood,It is dead
verleden,past,Het verleden is belangrijk,The past is important
licht,light,Het licht is helder,The light is bright
genomen,taken,We hebben het genomen,We have taken it
waarom,why,Waarom is het zo?,Why is it like this?
hetzelfde,the same,Hetzelfde is goed,The same is good
idee,idea,Het idee is goed,The idea is good
vader,father,De vader is slim,The father is smart
verkocht,sold,Hij verkocht het,He sold it
trekken,pull,We trekken de deur,We pull the door
klant,customer,De klant is blij,The customer is happy
bepaald,certain,Er is een bepaald moment,There is a certain moment
oorlog,war,De oorlog was lang,The war was long
konden,could,Ze konden het niet,They couldn't do it
sterke,strong,De sterke wind,The strong wind
Over,Over,Over het werk,About the work
voorbeeld,example,Dat is een goed voorbeeld,That is a good example
keuze,choice,De keuze is goed,The choice is good
vond,found,Hij vond het goed,He found it good
november,November,November is een mooie maand,November is a beautiful month
Uit,Out,Uit de klas,From the classroom
denk,think,We denken erover,We think about it
beleid,policy,Het beleid is goed,The policy is good
vroeger,formerly,Vroeger was het anders,Formerly it was different
precies,exactly,Precies zo,Exactly so
begint,begins,De les begint,The lesson begins
cijfers,figures,De cijfers zijn hoog,The figures are high
zoeken,search,We zoeken naar het antwoord,We search for the answer
anderen,others,Anderen zijn daar,Others are there
niveau,level,Het niveau is hoog,The level is high
Paul,Paul,Paul is een goede vriend,Paul is a good friend
bleek,appeared,Het bleek dat het waar was,It appeared that it was true
Omdat,Because,Omdat het waar is,Because it is true
grond,ground,De grond is schoon,The ground is clean
and,and,And het is goed,And it is good
Info,Info,Info is belangrijk,Info is important
rest,rest,De rest is goed,The rest is good
directeur,director,De directeur is slim,The director is smart
mens,human,De mens is slim,The human is smart
vallen,fall,We vallen op de grond,We fall on the ground
vol,full,Het is vol,It is full
Sinds,Since,Sinds gisteren,Since yesterday
gezegd,said,Hij heeft het gezegd,He said it
ogen,eyes,De ogen zijn mooi,The eyes are beautiful
Irak,Iraq,Irak is een land,Iraq is a country
mooi,beautiful,Het is mooi,It is beautiful
begon,began,Hij begon het werk,He began the work
leggen,lay,We leggen het boek op tafel,We put the book on the table
NRC,NRC,De NRC is een krant,The NRC is a newspaper
bieden,offer,We bieden een goede dienst,We offer a good service
familie,family,De familie is groot,The family is big
mooie,beautiful,De mooie dag,The beautiful day
meter,meter,De meter is lang,The meter is long
Veel,Many,Veel mensen zijn daar,Many people are there
kort,short,De kortste weg is beter,The shortest way is better
bevolking,population,De bevolking is groeiend,The population is growing
ene,one,Een man is daar,A man is there
schrijven,write,We schrijven een brief,We write a letter
acht,eight,Er zijn acht kinderen,There are eight children
reden,reason,De reden is duidelijk,The reason is clear
gegeven,given,Het gegeven is belangrijk,The given is important
zeven,seven,Er zijn zeven kinderen,There are seven children
onderwijs,education,Het onderwijs is goed,The education is good
algemeen,general,Het algemene belang,The general interest
hebt,have,Hebt u het?,Have you it?
kind,child,Het kind is slim,The child is smart
horen,hear,We horen het geluid,We hear the sound
én,and,Én het is goed,And it is good
beperkt,limited,Het is beperkt,It is limited
zware,heavy,Het zware pakket,The heavy package
langs,along,We lopen langs het huis,We walk along the house
ontwikkeling,development,De ontwikkeling is goed,The development is good
macht,power,De macht is groot,The power is big
inderdaad,indeed,Inderdaad is het goed,Indeed it is good
voldoende,sufficient,Er is voldoende tijd,There is sufficient time
geschiedenis,history,De geschiedenis is belangrijk,The history is important
waardoor,by which,Het gebeurt waardoor het beter is,It happens whereby it is better
dergelijke,such,Dergelijke mensen zijn daar,Such people are there
actief,active,De actieve mensen,The active people
leden,members,De leden zijn slim,The members are smart
daarvoor,for that,Daarvoor is het goed,For that it is good
kennen,know,We kennen het,We know it
uiteindelijk,eventually,Uiteindelijk is het goed,Eventually it is good
klassieke,classical,De klassieke muziek,The classical music
groter,bigger,Het grotere huis,The bigger house
dienst,service,De dienst is goed,The service is good
richting,direction,De richting is goed,The direction is good
Onze,Our,Onze stad is mooi,Our city is beautiful
kunst,art,De kunst is mooi,The art is beautiful
Gent,Ghent,Gent is een mooie stad,Ghent is a beautiful city
samenwerking,cooperation,De samenwerking is goed,The cooperation is good
feit,fact,Het feit is duidelijk,The fact is clear
to,to,To de winkel,To the store
daarmee,with that,Daarmee is het goed,With that it is good
partijen,parties,De partijen zijn actief,The parties are active
twintig,twenty,Er zijn twintig kinderen,There are twenty children
juli,July,Juli is een mooie maand,July is a beautiful month
jongeren,youth,De jongeren zijn actief,The youth are active
project,project,Het project is goed,The project is good
gebeuren,happen,We gebeuren het werk,We do the work
Parijs,Paris,Parijs is een mooie stad,Paris is a beautiful city
thuis,home,Hij is thuis,He is at home
premier,prime minister,De premier houdt een toespraak,The prime minister gives a speech
gemiddelde,average,Het gemiddelde is goed,The average is good
resultaat,result,Het resultaat is goed,The result is good
raad,council,De raad is actief,The council is active
parlement,parliament,Het parlement is belangrijk,The parliament is important
gevallen,fell,De gevallen zijn goed,The falls are good
bedrag,amount,Het bedrag is hoog,The amount is high
namelijk,namely,Namelijk is het goed,Namely it is good
oplossing,solution,De oplossing is goed,The solution is good
studenten,students,De studenten zijn slim,The students are smart
geldt,applies,Het geldt voor iedereen,It applies to everyone
bijzonder,especially,Bijzonder de jongeren,Especially the young people
z'n,his,Z'n vriend is daar,His friend is there
verschil,difference,Het verschil is groot,The difference is big
leiden,lead,We leiden het werk,We lead the work
rente,interest,De rente is hoog,The interest is high
februari,February,Februari is een mooie maand,February is a beautiful month
bedraagt,amounts to,Het bedraagt veel,It amounts to much
vroeg,early,Hij komt vroeg,He comes early
half,half,De helft is goed,The half is good
duur,expensive,Het is duur,It is expensive
wachten,wait,We wachten op het antwoord,We wait for the answer
Wanneer,When,Wanneer komt hij?,When does he come?
bleef,remained,Hij bleef thuis,He remained at home
ouders,parents,De ouders zijn slim,The parents are smart
Mijn,My,Mijn vriend is daar,My friend is there
Zelfs,Even,Zelfs de jongeren zijn daar,Even the young people are there
nieuws,news,Het nieuws is belangrijk,The news is important
gaf,gave,Hij gaf het,He gave it
wet,law,De wet is belangrijk,The law is important
programma,program,Het programma is goed,The program is good
betreft,relates to,Het betreft een belangrijk onderwerp,It relates to an important subject
Unie,Union,De Unie is belangrijk,The Union is important
denkt,thinks,Hij denkt erover,He thinks about it
momenteel,currently,Momenteel is het goed,Currently it is good
Japanse,Japanese,De Japanse auto,The Japanese car
plaatsen,places,De plaatsen zijn mooi,The places are beautiful
leger,army,Het leger is groot,The army is big
leren,learn,We leren Nederlands,We learn Dutch
geheel,whole,Het geheel is goed,The whole is good
reeks,series,De reeks is goed,The series is good
nam,taken,Hij nam het,He took it
moeder,mother,De moeder is slim,The mother is smart
sprake,case,Sprake is van een goed plan,It is a case of a good plan
plannen,plans,De plannen zijn goed,The plans are good
Zoals,As,Zoals het is,As it is
gebracht,brought,Hij heeft het gebracht,He brought it
waarschijnlijk,probably,Het is waarschijnlijk goed,It is probably good
start,begin,We starten de les,We begin the lesson
Onder,Under,Onder het huis,Under the house
uiteraard,certainly,Uiteraard is het goed,Certainly it is good
spreken,speak,We spreken Nederlands,We speak Dutch
betere,better,De betere manier,The better way
Vlaams,Flemish,De Vlaams regio,The Flemish region
zoek,search,We zoeken naar het antwoord,We search for the answer
Antwerpse,Antwerp,De Antwerpse stad,The Antwerp city
steun,support,De steun is goed,The support is good
boeken,books,De boeken zijn interessant,The books are interesting
Amsterdam,Amsterdam,Amsterdam is een mooie stad,Amsterdam is a beautiful city
activiteiten,activities,De activiteiten zijn goed,The activities are good
China,China,China is een groot land,China is a big country
gehouden,held,Het gehouden is goed,The held is good
proberen,try,We proberen het werk,We try the work
zwaar,heavy,Het is zwaar,It is heavy
Twee,Two,Twee kinderen zijn daar,Two children are there
overigens,by the way,Overigens is het goed,By the way it is good
Geen,None,Geen van de mensen,None of the people
erop,upon,Erop is het goed,Upon it is good
Hoewel,Although,Hoewel het niet goed is,Although it is not good
taal,language,De taal is belangrijk,The language is important
volgt,follows,Het volgt het plan,It follows the plan
Generale,General,De Generale directeur,The General director
voeren,feed,We voeren de koe,We feed the cow
oog,eye,Het oog is mooi,The eye is beautiful
gewone,ordinary,Het gewone huis,The ordinary house
moesten,had to,Ze moesten het doen,They had to do it
York,York,York is een stad,York is a city
buitenland,foreign,Het buitenland is belangrijk,The foreign is important
school,school,De school is goed,The school is good
Tijdens,During,Tijdens de les,During the lesson
stijging,rise,De stijging is goed,The rise is good
CVP,CVP,De CVP is een partij,The CVP is a party
totale,total,Het totale resultaat,The total result
auto,car,De auto is snel,The car is fast
nationale,national,De nationale regering,The national government
augustus,August,Augustus is een mooie maand,August is a beautiful month
zet,put,We zet het boek op tafel,We put the book on the table
zag,saw,Hij zag het,He saw it
middelen,means,De middelen zijn goed,The means are good
namen,names,De namen zijn belangrijk,The names are important
Nog,Yet,Nog is het goed,Yet it is good
organisatie,organization,De organisatie is goed,The organization is good
nogal,quite,Nogal is het goed,Quite it is good
hogere,higher,De hogere prijs,The higher price
lokale,local,De lokale regio,The local region
bestaande,existing,De bestaande situatie,The existing situation
slecht,bad,Het is slecht,It is bad
kent,knows,Hij kent het,He knows it
mogelijke,possible,Het is mogelijk,It is possible
begonnen,began,Hij begon het werk,He began the work
beroep,occupation,Het beroep is belangrijk,The occupation is important
mogelijkheden,possibilities,De mogelijkheden zijn goed,The possibilities are good
zowat,almost,Zowat is het goed,Almost it is good
Japan,Japan,Japan is een land,Japan is a country
gesteld,placed,Hij gesteld het,He placed it
vraagt,asks,Hij vraagt om hulp,He asks for help
grotere,larger,Het grotere huis,The larger house
Europees,European,De Europese regio,The European region
kregen,got,Ze kregen het,They got it
juist,just,Juist is het goed,Just it is good
minstens,at least,Minstens is het goed,At least it is good
beleggers,investors,De beleggers zijn slim,The investors are smart
Vandaag,Today,Vandaag is het goed,Today it is good
bouwen,build,We bouwen een huis,We build a house
centrale,central,De centrale regio,The central region
gevolgen,consequences,De gevolgen zijn goed,The consequences are good
wijze,way,De wijze is goed,The way is good
strijd,fight,De strijd is goed,The fight is good
buurt,neighborhood,De buurt is mooi,The neighborhood is beautiful
speciale,special,De speciale dag,The special day
Italiaanse,Italian,De Italiaanse auto,The Italian car
Waarom,Why,Waarom is het zo?,Why is it like this?
gekomen,come,Hij is gekomen,He has come
gevoel,sense,Het gevoel is goed,The sense is good
kiezen,choose,We kiezen het goed,We choose it well
akkoord,agreement,We zijn akkoord,We are in agreement
nummer,number,Het nummer is goed,The number is good
DE,DE,DE is een land,DE is a country
kennis,knowledge,De kennis is goed,The knowledge is good
gang,walk,De gang is schoon,The walk is clean
voorlopig,for the time being,Voorlopig is het goed,For the time being it is good
La,La,La is een oude manier,La is an old way
Maastricht,Maastricht,Maastricht is een mooie stad,Maastricht is a beautiful city
zat,sat,Hij zat op de bank,He sat on the chair
praten,talk,We praten Nederlands,We talk Dutch
John,John,John is een vriend,John is a friend
kader,framework,Het kader is goed,The framework is good
moderne,modern,De moderne tijd,The modern time
reeds,already,Reeds is het goed,Already it is good
diverse,diverse,De diverse mensen,The diverse people
merk,brand,Het merk is goed,The brand is good
omgeving,environment,De omgeving is schoon,The environment is clean
voorzien,provided,Hij voorzien het,He provided it
telkens,each time,Telkens is het goed,Each time it is good
gingen,went,Ze gingen naar huis,They went home
concurrentie,competition,De concurrentie is goed,The competition is good
voordeel,advantage,Het voordeel is goed,The advantage is good
verband,relation,Het verband is goed,The relation is good
Tel,Tell,Tel het,Tell it
kapitaal,capital,Het kapitaal is goed,The capital is good
gegevens,data,De gegevens zijn belangrijk,The data is important
allerlei,all sorts,Allerlei mensen zijn daar,All sorts of people are there
betrokken,involved,De betrokken mensen,The involved people
stap,step,De stap is goed,The step is good
helpen,help,We helpen elkaar,We help each other
Nederlands,Dutch,Nederlands is een taal,Dutch is a language
bent,are,Bent u daar?,Are you there?
vaste,fixed,De vaste regio,The fixed region
Alle,All,Alle mensen zijn daar,All people are there
Luc,Luc,Luc is een vriend,Luc is a friend
gemiddeld,average,Het gemiddelde is goed,The average is good
rendement,return,Het rendement is goed,The return is good
invloed,influence,De invloed is goed,The influence is good
personeel,staff,Het personeel is goed,The staff is good
ervaring,experience,De ervaring is goed,The experience is good
bezoek,visit,We bezoeken het museum,We visit the museum
gebouw,building,Het gebouw is mooi,The building is beautiful
schreef,wrote,Hij schreef het,He wrote it
tafel,table,De tafel is schoon,The table is clean
gisteren,yesterday,Gisteren was het goed,Yesterday it was good
hulp,help,De hulp is goed,The help is good
verwachten,expect,We verwachten het,We expect it
hoeft,needs,Hij hoeft het niet,He doesn't need it
genoemd,mentioned,Hij is genoemd,He is mentioned
zwarte,black,De zwarte auto,The black car
gelijk,equal,Het is gelijk,It is equal
controle,control,De controle is goed,The control is good
gratis,free,Het is gratis,It is free
bestuur,government,Het bestuur is goed,The government is good
Peter,Peter,Peter is een vriend,Peter is a friend
diensten,services,De diensten zijn goed,The services are good
Londen,London,Londen is een stad,London is a city
overal,everywhere,Overal zijn mensen,Everywhere are people
verlies,loss,Het verlies is goed,The loss is good
enorme,enormous,Het enorme huis,The enormous house
studie,study,De studie is goed,The study is good
oud,old,Het is oud,It is old
onlangs,recently,Onlangs is het goed,Recently it is good
Terwijl,While,Terwijl we werken,While we work
stukken,parts,De stukken zijn goed,The parts are good
geschreven,written,Het is geschreven,It is written
verkiezingen,elections,De verkiezingen zijn goed,The elections are good
lezen,read,We lezen een boek,We read a book
eten,eat,We eten een appel,We eat an apple
wijn,wine,De wijn is goed,The wine is good
lage,low,De lage prijs,The low price
aanbod,offer,Het aanbod is goed,The offer is good
zorgt,cares,Hij zorgt voor het kind,He takes care of the child
les,lesson,De les is goed,The lesson is good
opdracht,assignment,De opdracht is goed,The assignment is good
eveneens,also,Eveneens is het goed,Also it is good
daarna,after,Daarna is het goed,After that it is good
kunt,can,Kunt u het doen?,Can you do it?
Misschien,Maybe,Misschien is het goed,Maybe it is good
zogenaamde,so-called,Het zogenaamde probleem,The so-called problem
legt,lays,Hij legt het boek op tafel,He puts the book on the table
Meer,More,Meer mensen zijn daar,More people are there
Net,Just,Net is het goed,Just it is good
risico,risk,Het risico is goed,The risk is good
leveren,deliver,We leveren het werk,We deliver the work
NLG,NLG,NLG is een valuta,NLG is a currency
advies,advice,Het advies is goed,The advice is good
hoop,hope,De hoop is goed,The hope is good
klaar,ready,Hij is klaar,He is ready
antwoord,response,Het antwoord is goed,The response is good
gehad,had,We hebben het gehad,We have had it
Kamer,House,De Kamer is belangrijk,The House is important
wellicht,perhaps,Wellicht is het goed,Perhaps it is good
dertig,thirty,Er zijn dertig kinderen,There are thirty children
gezet,set,We zetten het boek op tafel,We set the book on the table
noemen,call,We noemen het,We call it
algemene,general,De algemene regio,The general region
Amerika,America,Amerika is een land,America is a country
lager,lower,De lagere prijs,The lower price
hoofdstad,capital,De hoofdstad is mooi,The capital is beautiful
Le,Le,Le is een stad,Le is a city
verloren,lost,Het is verloren,It is lost
kracht,power,De kracht is goed,The power is good
crisis,crisis,De crisis is goed,The crisis is good
heet,hot,Het is heet,It is hot
wist,knew,Hij wist het,He knew it
ton,ton,De ton is goed,The ton is good
inmiddels,by now,Inmiddels is het goed,By now it is good
leidt,leads,Het leidt tot het goed,It leads to the good
kilometer,kilometer,De kilometer is lang,The kilometer is long
ogenblik,moment,Het ogenblik is goed,The moment is good
volgend,next,Het volgende jaar,The next year
portefeuille,portfolio,De portefeuille is goed,The portfolio is good
hard,hard,Het is hard,It is hard
top,top,De top is goed,The top is good
gevonden,found,Het is gevonden,It is found
tekst,text,De tekst is goed,The text is good
Eén,One,Eén man is daar,One man is there
veranderen,change,We veranderen het,We change it
vrije,freedom,De vrije tijd,The free time
investeringen,investments,De investeringen zijn goed,The investments are good
maatregelen,measures,De maatregelen zijn goed,The measures are good
ieder,every,Ieder man is daar,Every man is there
juiste,right,Het juiste antwoord,The right answer
vertrouwen,trust,Het vertrouwen is goed,The trust is good
honderd,hundred,Er zijn honderd kinderen,There are a hundred children
tentoonstelling,exhibition,De tentoonstelling is goed,The exhibition is good
smaak,taste,De smaak is goed,The taste is good
recente,recent,De recente situatie,The recent situation
bracht,brought,Hij bracht het,He brought it
zomer,summer,De zomer is warm,The summer is warm
ontstaan,arise,Het ontstaan is goed,The arising is good
Marc,Marc,Marc is een vriend,Marc is a friend
centrum,center,Het centrum is goed,The center is good
tegelijk,simultaneously,Tegelijk is het goed,Simultaneously it is good
punten,points,De punten zijn goed,The points are good
functie,function,De functie is goed,The function is good
steeg,street,De steeg is schoon,The street is clean
Tweede,Second,De Tweede Kamer,The Second House
traditionele,traditional,De traditionele manier,The traditional way
evolutie,evolution,De evolutie is goed,The evolution is good
stijl,style,De stijl is goed,The style is good
minuten,minutes,De minuten zijn goed,The minutes are good
du,du,Du is een manier van zeggen,Du is a way of saying
Hun,Their,Hun huis is mooi,Their house is beautiful
amper,hardly,Amper is het goed,Hardly it is good
contract,contract,Het contract is goed,The contract is good
lijn,line,De lijn is goed,The line is good
Hier,Here,Hier is het goed,Here it is good
levert,delivers,Het levert goed,It delivers good
mogelijkheid,possibility,De mogelijkheid is goed,The possibility is good
bezit,possess,Het bezit is goed,The possession is good
cultuur,culture,De cultuur is goed,The culture is good
betaalt,pays,Hij betaalt voor het werk,He pays for the work
doel,goal,Het doel is goed,The goal is good
beelden,images,De beelden zijn goed,The images are good
meerderheid,majority,De meerderheid is goed,The majority is good
haalt,brings,Hij haalt het,He brings it
merken,brands,De merken zijn goed,The brands are good
telt,tells,Het telt,It counts
Russische,Russian,De Russische auto,The Russian car
vertelt,tells,Hij vertelt het verhaal,He tells the story
Daarnaast,Furthermore,Daarnaast is het goed,Furthermore it is good
gemeenten,municipalities,De gemeenten zijn goed,The municipalities are good
voelen,feel,We voelen het goed,We feel it good
opleiding,training,De opleiding is goed,The training is good
liever,rather,Liever is het goed,Rather it is good
erin,in,Erin is het goed,In it is good
morgen,tomorrow,Morgen is het goed,Tomorrow it is good
laag,low,De laagste prijs,The lowest price
toont,shows,Het toont het goed,It shows it good
positie,position,De positie is goed,The position is good
praktijk,practice,De praktijk is goed,The practice is good
positief,positive,Het positieve is goed,The positive is good
volledige,complete,De volledige dag,The complete day
witte,white,De witte auto,The white car
lijken,look,Ze lijken op elkaar,They look alike
Amerikanen,Americans,De Amerikanen zijn slim,The Americans are smart
midden,middle,Het midden is goed,The middle is good
sfeer,atmosphere,De sfeer is goed,The atmosphere is good
jaarlijks,yearly,Jaarlijks is het goed,Yearly it is good
bedoeling,intention,De beoeling is goed,The intention is good
foto's,photos,De foto's zijn goed,The photos are good
Zaken,Things,Zaken zijn goed,Things are good
punt,point,Het punt is goed,The point is good
beslissing,decision,De beslissing is goed,The decision is good
hoogte,height,De hoogte is goed,The height is good
Frans,French,De Frans regio,The French region
kabinet,cabinet,Het kabinet is goed,The cabinet is good
betaald,paid,Hij betaald voor het werk,He paid for the work
wagen,vehicle,De wagen is goed,The vehicle is good
belangstelling,interest,De belangstelling is goed,The interest is good
International,International,De International regio,The International region
lucht,air,De lucht is schoon,The air is clean
