ruil,exchange,Wil je ruilen?,Do you want to exchange?
tegelijkertijd,at the same time,Tegelijkertijd werken we aan kwaliteit,At the same time we work on quality
taken,tasks,De taken zijn verdeeld,The tasks are divided
aspecten,aspects,De aspecten van het probleem zijn complex,The aspects of the problem are complex
geraken,get to,Hoe geraken we daar?,How do we get there?
opleveren,yield,Dit zal winst opleveren,This will yield profit
banden,tires,De banden van de auto zijn nieuw,The car tires are new
verjaardag,birthday,Morgen is mijn verjaardag,Tomorrow is my birthday
fundamentele,fundamental,Het is een fundamentele vraag,It is a fundamental question
beweert,claims,Hij beweert dat het waar is,He claims that it is true
avonds,in the evening,'s Avonds ga ik naar huis,In the evening I go home
Management,management,Het Management neemt beslissingen,The management makes decisions
aandeelhouder,shareholder,De aandeelhouder krijgt dividend,The shareholder receives dividends
uitdaging,challenge,Het is een grote uitdaging,It is a big challenge
bijgevolg,consequently,Bijgevolg moeten we wachten,Consequently we must wait
geleerd,learned,Hij heeft Nederlands geleerd,He has learned Dutch
President,president,De President spreekt de natie toe,The President addresses the nation
Hotel,hotel,Het Hotel is volgeboekt,The hotel is fully booked
oplossingen,solutions,We zoeken oplossingen voor het probleem,We look for solutions to the problem
Jean-Luc,Jean-Luc,Jean-Luc is een Franse naam,Jean-Luc is a French name
mochten,were allowed,Zij mochten komen,They were allowed to come
danken,thank,Ik dank u voor uw hulp,I thank you for your help
Cash,cash,Betaalt u met cash?,Do you pay with cash?
onderhoud,maintenance,Het onderhoud van de auto is duur,The maintenance of the car is expensive
gasten,guests,De gasten zijn aangekomen,The guests have arrived
American,American,American is een Engels woord,American is an English word
aangezien,since,Aangezien het regent blijven we thuis,Since it rains we stay home
slot,end,Ten slotte gingen we naar huis,At the end we went home
Kortom,in short,Kortom het was een goede dag,In short it was a good day
Sabena,Sabena,Sabena was de Belgische luchtvaartmaatschappij,Sabena was the Belgian airline
kern,core,De kern van het probleem is simpel,The core of the problem is simple
passagiers,passengers,De passagiers wachten op de luchthaven,The passengers wait at the airport
Afrikaanse,African,De Afrikaanse cultuur is divers,The African culture is diverse
helpt,helps,Zij helpt de kinderen,She helps the children
wisten,knew,Zij wisten het antwoord,They knew the answer
overtuigen,convince,We moeten hem overtuigen,We must convince him
Luxemburgse,Luxembourg's,De Luxemburgse banken zijn bekend,Luxembourg's banks are well-known
brochure,brochure,De brochure geeft informatie,The brochure gives information
reageert,reacts,Hij reageert snel,He reacts fast
aanmerking,consideration,Hij komt in aanmerking voor de baan,He is eligible for the job
Canadese,Canadian,De Canadese natuur is prachtig,The Canadian nature is beautiful
financiering,financing,De financiering is geregeld,The financing is arranged
werknemer,employee,De werknemer is tevreden,The employee is satisfied
voren,forward,Hij bracht argumenten naar voren,He put arguments forward
berichten,messages,De berichten zijn verzonden,The messages have been sent
opgesteld,drawn up,Het rapport is opgesteld,The report has been drawn up
feest,party,Het feest was gezellig,The party was cozy
aangekondigd,announced,De nieuwe wet is aangekondigd,The new law has been announced
onderzoekers,researchers,De onderzoekers doen belangrijk werk,The researchers do important work
inspanningen,efforts,De inspanningen zijn beloond,The efforts have been rewarded
managers,managers,De managers vergaderen,The managers are meeting
voelde,felt,Hij voelde zich niet goed,He did not feel well
trots,proud,Zij is trots op haar kinderen,She is proud of her children
veertien,fourteen,Er zijn veertien dagen in twee weken,There are fourteen days in two weeks
Griekse,Greek,De Griekse keuken is gezond,The Greek cuisine is healthy
specialisten,specialists,De specialisten geven advies,The specialists give advice
historisch,historical,Het is een historisch gebouw,It is a historical building
raakte,touched,Hij raakte het water aan,He touched the water
inzicht,insight,Hij heeft een goed inzicht,He has a good insight
vliegen,fly,We vliegen naar Spanje,We fly to Spain
uitleg,explanation,Kun je uitleg geven?,Can you give an explanation?
achteraf,afterwards,Achteraf begreep ik het,Afterwards I understood it
aanval,attack,De aanval was onverwacht,The attack was unexpected
verzoek,request,Hij deed een verzoek,He made a request
Mark,Mark,Mark is een Engelse naam,Mark is an English name
starten,start,We starten morgen met de cursus,We start the course tomorrow
dikke,thick,Hij heeft een dikke jas aan,He is wearing a thick coat
momenten,moments,De mooiste momenten zijn gratis,The most beautiful moments are free
waaruit,from which,De stad waaruit ik kom is klein,The city from which I come is small
legde,laid,Hij legde het boek op tafel,He laid the book on the table
nettowinst,net profit,De nettowinst is gestegen,The net profit has increased
lezers,readers,De lezers van de krant zijn trouw,The readers of the newspaper are loyal
dividend,dividend,Het dividend is uitgekeerd,The dividend has been paid out
kmo's,SMEs,Kmo's zijn belangrijk voor de economie,SMEs are important for the economy
methode,method,De methode is effectief,The method is effective
mevrouw,ma'am,Dank u mevrouw,Thank you ma'am
Zweedse,Swedish,De Zweedse vlag is blauw en geel,The Swedish flag is blue and yellow
Servische,Serbian,De Servische keuken is rijk,The Serbian cuisine is rich
brood,bread,Het brood is vers,The bread is fresh
werkgever,employer,De werkgever betaalt het salaris,The employer pays the salary
oprichting,establishment,De oprichting van het bedrijf was in 2000,The establishment of the company was in 2000
Solvay,Solvay,Solvay is een chemisch bedrijf,Solvay is a chemical company
nadruk,emphasis,Hij legt nadruk op kwaliteit,He places emphasis on quality
termen,terms,In welke termen denk je?,In what terms do you think?
laagste,lowest,Dit is de laagste prijs,This is the lowest price
streven,strive,We streven naar perfectie,We strive for perfection
diens,his,Diens bijdrage was belangrijk,His contribution was important
Groningen,Groningen,Groningen is een stad in Nederland,Groningen is a city in the Netherlands
pure,pure,Dit is pure chocolade,This is pure chocolate
praat,talks,Hij praat veel,He talks a lot
dromen,dreams,Iedereen heeft dromen,Everyone has dreams
klachten,complaints,De klachten worden behandeld,The complaints are being handled
Kok,Kok,Kok was minister-president,Kok was prime minister
sloot,ditch,De sloot is diep,The ditch is deep
gehoord,heard,Heb je dat gehoord?,Did you hear that?
wetten,laws,De wetten zijn streng,The laws are strict
gaven,gave,Zij gaven een cadeau,They gave a present
leveranciers,suppliers,De leveranciers leveren op tijd,The suppliers deliver on time
socialistische,socialist,De socialistische partij wint zetels,The socialist party wins seats
voorziet,provides,De overheid voorziet in basisbehoeften,The government provides for basic needs
oudste,oldest,Hij is de oudste van het gezin,He is the oldest of the family
uitgesloten,excluded,Hij is uitgesloten van de club,He is excluded from the club
Nochtans,nevertheless,Nochtans is het waar,Nevertheless it is true
won,won,Zij won de wedstrijd,She won the match
greep,grasp,Hij greep de kans,He grasped the opportunity
gevoelig,sensitive,Zij is gevoelig voor kritiek,She is sensitive to criticism
onderscheid,distinction,Het onderscheid is duidelijk,The distinction is clear
Oostende,Ostend,Oostende is een stad aan zee,Ostend is a city by the sea
ontbreekt,is missing,Er ontbreekt informatie,Information is missing
heerst,prevails,Er heerst rust in de stad,Calm prevails in the city
Tom,Tom,Tom is een veelvoorkomende naam,Tom is a common name
eeuwen,centuries,Het gebouw is eeuwen oud,The building is centuries old
verminderen,reduce,We moeten de kosten verminderen,We must reduce the costs
kandidaten,candidates,De kandidaten worden geïnterviewd,The candidates are interviewed
verloopt,expires,Mijn paspoort verloopt volgend jaar,My passport expires next year
Palestijnse,Palestinian,De Palestijnse gebieden zijn betwist,The Palestinian territories are disputed
EN,EN,EN staat voor Europese Norm,EN stands for European Norm
interview,interview,Hij geeft een interview,He gives an interview
verwerken,process,We moeten de data verwerken,We must process the data
initiatieven,initiatives,De initiatieven zijn succesvol,The initiatives are successful
verdwijnt,disappears,De zon verdwijnt achter de wolken,The sun disappears behind the clouds
terugkeer,return,Zijn terugkeer is gepland,His return is planned
Prins,prince,De Prins rijdt in een koets,The prince rides in a carriage
Kijk,look,Kijk naar de sterren,Look at the stars
voordien,beforehand,Voordien was het beter,Befrehand it was better
vlug,quickly,Hij loopt vlug,He walks quickly
onafhankelijk,independent,Hij is onafhankelijk,He is independent
Turkse,Turkish,De Turkse keuken is rijk,The Turkish cuisine is rich
onderzocht,investigated,De zaak is onderzocht,The case has been investigated
overleven,survive,We moeten zien te overleven,We must try to survive
auteurs,authors,De auteurs schrijven samen een boek,The authors write a book together
theorie,theory,De theorie is complex,The theory is complex
gedwongen,forced,Hij is gedwongen te vertrekken,He is forced to leave
massa,mass,De massa van het object is groot,The mass of the object is large
ontvangt,receives,Zij ontvangt de gasten,She receives the guests
ingezet,deployed,De politie is ingezet,The police have been deployed
restaurants,restaurants,De restaurants zijn druk,The restaurants are busy
call,call,Call is een Engels woord,Call is an English word
roept,calls,Hij roept zijn hond,He calls his dog
Gemeenschap,community,De Europese Gemeenschap is groot,The European Community is large
se,se,Se is een Frans woord,Se is a French word
daartoe,for that,Daartoe is hij bereid,For that he is willing
opgezet,set up,Het project is opgezet,The project has been set up
tewerkstelling,employment,De tewerkstelling stijgt,Employment is rising
gespecialiseerde,specialized,Het is een gespecialiseerde kliniek,It is a specialized clinic
editie,edition,De nieuwe editie is verschenen,The new edition has been released
hoeveelheid,quantity,De hoeveelheid is voldoende,The quantity is sufficient
arm,poor,Hij is arm maar gelukkig,He is poor but happy
Even,even,Even wachten alstublieft,Wait a moment please
unieke,unique,Dit is een unieke kans,This is a unique opportunity
Jos,Jos,Jos is een Vlaamse naam,Jos is a Flemish name
lidstaten,member states,De EU heeft 27 lidstaten,The EU has 27 member states
Was,was,Was is een Engels woord,Was is an English word
capaciteit,capacity,De capaciteit is maximaal,The capacity is maximum
wijk,neighborhood,De wijk is rustig,The neighborhood is quiet
UCB,UCB,UCB is een farmaceutisch bedrijf,UCB is a pharmaceutical company
toestellen,devices,De toestellen zijn geavanceerd,The devices are advanced
toeval,coincidence,Dat is puur toeval,That is pure coincidence
populaire,popular,Hij is een populaire leraar,He is a popular teacher
overdreven,exaggerated,Het is overdreven duur,It is exaggeratedly expensive
roepen,call,Ze roepen om hulp,They call for help
kostprijs,cost price,De kostprijs is laag,The cost price is low
stuks,pieces,Er zijn drie stuks,There are three pieces
toeren,turns,De motor maakt veel toeren,The engine makes many turns
verslag,report,Hij schrijft een verslag,He writes a report
leningen,loans,De leningen worden terugbetaald,The loans are being repaid
besteed,spent,Hij besteedt veel tijd,He spends a lot of time
vrezen,fear,We vrezen het ergste,We fear the worst
intrinsieke,intrinsic,Het heeft intrinsieke waarde,It has intrinsic value
regen,rain,De regen valt op het dak,The rain falls on the roof
versterkt,strengthened,De muur is versterkt,The wall is strengthened
stijgende,rising,De stijgende prijzen zijn een probleem,The rising prices are a problem
klopt,is correct,Dat klopt niet,That is not correct
vliegtuigen,airplanes,De vliegtuigen vliegen hoog,The airplanes fly high
dames,ladies,Goedemorgen dames,Good morning ladies
opvolger,successor,Hij is de opvolger van de directeur,He is the successor of the director
vorming,formation,De vorming van de regering duurt lang,The formation of the government takes long
stroom,current,De stroom is uitgevallen,The power has gone out
schitterende,splendid,Het is een schitterende dag,It is a splendid day
kamers,rooms,De kamers zijn ruim,The rooms are spacious
element,element,Water is een belangrijk element,Water is an important element
design,design,Het design is modern,The design is modern
Blok,bloc,Het Blok is een politieke partij,The Bloc is a political party
betrekking,relation,In betrekking tot uw vraag,In relation to your question
sedert,since,Sedert gisteren regent het,Since yesterday it has been raining
apart,separate,Zij wonen apart,They live separately
Zelf,self,Hij doet het zelf,He does it himself
beschouwen,consider,Ik beschouw hem als vriend,I consider him a friend
joint,joint,Het is een joint venture,It is a joint venture
datum,date,Wat is de datum vandaag?,What is the date today?
World,world,World is een Engels woord,World is an English word
opende,opened,Zij opende de deur,She opened the door
talen,languages,Hij spreekt meerdere talen,He speaks multiple languages
Dienst,service,De Dienst is bereikbaar van negen tot vijf,The service is reachable from nine to five
Jo,Jo,Jo is een korte naam,Jo is a short name
Los,loose,De knoop is los,The knot is loose
missen,miss,Ik mis mijn familie,I miss my family
startte,started,Hij startte met zijn eigen bedrijf,He started his own business
dak,roof,Het dak van het huis is rood,The roof of the house is red
figuren,figures,De figuren in het boek zijn interessant,The figures in the book are interesting
documenten,documents,De documenten zijn ondertekend,The documents are signed
correctie,correction,De correctie is toegepast,The correction has been applied
verslaggever,reporter,De verslaggever doet verslag,The reporter reports
installatie,installation,De installatie is voltooid,The installation is complete
percentage,percentage,Het percentage is hoog,The percentage is high
bomen,trees,De bomen zijn groen,The trees are green
glazen,glasses,De glazen staan op tafel,The glasses are on the table
verlopen,expire,De aanbieding is verlopen,The offer has expired
verzekeraar,insurer,De verzekeraar betaalt de schade,The insurer pays the damage
aardig,nice,Hij is een aardige man,He is a nice man
vielen,fell,Zij vielen op de grond,They fell on the ground
boot,boat,De boot vaart naar het eiland,The boat sails to the island
helaas,unfortunately,Helaas kan ik niet komen,Unfortunately I cannot come
voetbal,soccer,Voetbal is de populairste sport,Soccer is the most popular sport
tellen,count,We tellen tot tien,We count to ten
factor,factor,Tijd is een belangrijke factor,Time is an important factor
groenten,vegetables,Je moet groenten eten,You must eat vegetables
onafhankelijkheid,independence,De onafhankelijkheid werd uitgeroepen,Independence was declared
dé,the atonic,Dat is de beste optie,That is the best option
San,San,San Francisco is een stad,San Francisco is a city
beseffen,realize,Ik besef de situatie,I realize the situation
Canada,Canada,Canada is een groot land,Canada is a large country
almaar,continually,Hij wordt almaar beter,He is continually getting better
noemde,called,Hij noemde haar naam,He called her name
stel,propose,Ik stel een plan voor,I propose a plan
expansie,expansion,De expansie van het bedrijf is snel,The expansion of the company is fast
tijdelijk,temporary,Het is een tijdelijke oplossing,It is a temporary solution
arbeidsmarkt,labor market,De arbeidsmarkt is krap,The labor market is tight
antwoorden,answer,We moeten de vragen antwoorden,We must answer the questions
circa,approximately,Het kost circa honderd euro,It costs approximately one hundred euros
kampen,camp,Ze kampen met problemen,They are struggling with problems
beweren,claim,Ze beweren dat het waar is,They claim that it is true
oren,ears,Mijn oren zijn koud,My ears are cold
overnames,takeovers,De overnames zijn succesvol,The takeovers are successful
artsen,doctors,De artsen werken in het ziekenhuis,The doctors work in the hospital
steekt,sticks,Hij steekt de sleutel in het slot,He sticks the key in the lock
daalt,declines,De temperatuur daalt,The temperature declines
Groep,group,De Groep werkt samen,The group works together
EU,EU,De EU heeft 27 lidstaten,The EU has 27 member states
gaten,holes,Er zitten gaten in de muur,There are holes in the wall
gunstig,favorable,De voorwaarden zijn gunstig,The conditions are favorable
begeleiding,guidance,Hij krijgt begeleiding op school,He receives guidance at school
uitgerust,equipped,De auto is goed uitgerust,The car is well equipped
volume,volume,Het volume is te hoog,The volume is too high
Royal,royal,De Royal familie is populair,The royal family is popular
profiteren,benefit,Zij profiteren van de regeling,They benefit from the arrangement
opening,opening,De opening van het museum is morgen,The opening of the museum is tomorrow
fiscus,tax authority,De fiscus int belastingen,The tax authority collects taxes
belast,taxed,Inkomen wordt belast,Income is taxed
figuur,figure,Hij is een belangrijke figuur,He is an important figure
volstaat,suffices,Het volstaat om te bellen,It suffices to call
acteur,actor,Hij is een beroemde acteur,He is a famous actor
uitgebreide,extensive,Het heeft een uitgebreide collectie,It has an extensive collection
nagenoeg,nearly,Nagenoeg iedereen was er,Nearly everyone was there
aanleg,construction,De aanleg van de weg is begonnen,The construction of the road has started
Open,open,De winkel is open,The store is open
gezondheid,health,Gezondheid is het belangrijkste,Health is the most important thing
prima,fine,Het gaat prima met mij,I am doing fine
externe,external,We hebben externe hulp nodig,We need external help
put,well,Het water komt uit de put,The water comes from the well
commentaar,commentary,Hij gaf commentaar op het beleid,He gave commentary on the policy
Hoessein,Hussein,Hoessein was president van Irak,Hussein was president of Iraq
wees,orphan,Het wees kind werd opgevangen,The orphan child was taken in
Volvo,Volvo,Volvo is een Zweeds automerk,Volvo is a Swedish car brand
vooruitgang,progress,Hij maakt goede vooruitgang,He is making good progress
kilo,kilo,Het kost vijf kilo,It costs five kilos
opties,options,We hebben meerdere opties,We have multiple options
impact,impact,De impact is groot,The impact is large
vestigingen,branches,De vestigingen zijn over het hele land,The branches are all over the country
fabrikanten,manufacturers,De fabrikanten leveren aan de winkel,The manufacturers supply to the store
Business,business,Business is een Engels woord,Business is an English word
tekeningen,drawings,De tekeningen zijn prachtig,The drawings are beautiful
joodse,Jewish,De joodse cultuur is rijk,The Jewish culture is rich
allen,all,Wij allen zijn verantwoordelijk,We are all responsible
functies,functions,De functies van het apparaat zijn divers,The functions of the device are diverse
kandidaat,candidate,Hij is de beste kandidaat,He is the best candidate
steunen,support,We steunen het team,We support the team
aanvaarden,accept,Ik aanvaard uw voorstel,I accept your proposal
probeerde,tried,Hij probeerde het opnieuw,He tried again
technieken,techniques,De technieken zijn geavanceerd,The techniques are advanced
standaard,standard,Het is de standaard procedure,It is the standard procedure
tarieven,rates,De tarieven zijn gestegen,The rates have increased
Mechelen,Mechelen,Mechelen is een stad in België,Mechelen is a city in Belgium
fabrieken,factories,De fabrieken produceren auto's,The factories produce cars
vanmiddag,this afternoon,Vanmiddag ga ik zwemmen,This afternoon I go swimming
zachte,soft,Het kussen is zacht,The pillow is soft
return,return,Return is een Engels woord,Return is an English word
Voorts,furthermore,Voorts willen we groeien,Furthermore we want to grow
enthousiast,enthusiastic,Hij is enthousiast over het project,He is enthusiastic about the project
uitzonderlijk,exceptional,Het is een uitzonderlijke prestatie,It is an exceptional achievement
bevatten,contain,De doos bevat tien stuks,The box contains ten pieces
Eerder,earlier,Eerder was het beter,Earlier it was better
aanslag,attack,De aanslag was op het plein,The attack was on the square
zak,bag,De zak is vol,The bag is full
hoofdzakelijk,mainly,Hoofdzakelijk gaat het om geld,It is mainly about money
Per,per,Per persoon kost het tien euro,Per person it costs ten euros
boekje,booklet,Het boekje is informatief,The booklet is informative
Overigens,by the way,Overigens is hij ook arts,By the way he is also a doctor
manieren,ways,Er zijn verschillende manieren,There are different ways
Tenslotte,finally,Tenslotte willen we u bedanken,Finally we want to thank you
deelnemen,participate,We willen deelnemen aan het project,We want to participate in the project
studeren,study,Zij studeert aan de universiteit,She studies at the university
alternatieve,alternative,We zoeken een alternatieve oplossing,We look for an alternative solution
redden,save,We moeten het milieu redden,We must save the environment
strenge,strict,De regels zijn streng,The rules are strict
klassiek,classical,Hij luistert naar klassieke muziek,He listens to classical music
wetenschappers,scientists,De wetenschappers doen onderzoek,The scientists do research
ziekenhuizen,hospitals,De ziekenhuizen zijn goed uitgerust,The hospitals are well equipped
verhoging,increase,De verhoging van de prijzen is fors,The increase in prices is substantial
behulp,help,Met behulp van een woordenboek,With the help of a dictionary
peil,level,Het peil van het water is hoog,The level of the water is high
une,une,Une est un mot franÓais,Une is a French word
onbekende,unknown,De onbekende man werd herkend,The unknown man was recognized
rijkswacht,state police,De rijkswacht patrouilleert in de stad,The state police patrol the city
verwijst,refers,Hij verwijst naar het artikel,He refers to the article
vergoeding,compensation,Hij krijgt een vergoeding voor de schade,He receives compensation for the damage
verkrijgbaar,available,Het product is verkrijgbaar in de winkel,The product is available in the store
makkelijker,easier,Nederlands is makkelijker dan Chinees,Dutch is easier than Chinese
Oostenrijk,Austria,Oostenrijk is een mooi land,Austria is a beautiful country
lacht,laughs,Hij lacht om de grap,He laughs at the joke
gerechten,dishes,De gerechten in het restaurant zijn heerlijk,The dishes in the restaurant are delicious
Portugal,Portugal,Portugal ligt in Zuid-Europa,Portugal is in Southern Europe
Amsterdamse,Amsterdam's,De Amsterdamse grachten zijn beroemd,Amsterdam's canals are famous
Slechts,only,Slechts een paar mensen waren er,Only a few people were there
uitgever,publisher,De uitgever brengt boeken uit,The publisher releases books
tv,tv,Ik kijk tv, I watch tv
noodzaak,necessity,Het is een noodzaak om te studeren,It is a necessity to study
definitieve,final,De definitieve versie is klaar,The final version is ready
infrastructuur,infrastructure,De infrastructuur is goed,The infrastructure is good
functioneren,function,Het systeem functioneert goed,The system functions well
hiervoor,for this,Hiervoor moet je betalen,You have to pay for this
lessen,lessons,De lessen beginnen om negen uur,The lessons start at nine
Berlijn,Berlin,Berlijn is de hoofdstad van Duitsland,Berlin is the capital of Germany
toon,tone,De toon van het gesprek was vriendelijk,The tone of the conversation was friendly
aspect,aspect,Elk aspect wordt bekeken,Every aspect is examined
rekent,counts,Hij rekent op jouw hulp,He counts on your help
vloer,floor,De vloer is schoon,The floor is clean
domein,domain,Dit is mijn domein,This is my domain
zodra,as soon as,Zodra hij komt beginnen we,As soon as he comes we start
nota,note,Maak een nota van de afspraak,Make a note of the appointment
definitie,definition,De definitie is duidelijk,The definition is clear
autonomie,autonomy,De regio heeft autonomie,The region has autonomy
VK,UK,Hij woont in het VK,He lives in the UK
plant,plant,De plant groeit snel,The plant grows fast
hemel,sky,De hemel is blauw,The sky is blue
gezonde,healthy,Hij eet gezonde voeding,He eats healthy food
fiets,bike,Ik ga met de fiets naar school,I go to school by bike
onderhandelen,negotiate,We moeten onderhandelen over de prijs,We must negotiate about the price
breken,break,Glas kan breken,Glass can break
toenemende,increasing,Er is een toenemende vraag,There is an increasing demand
overleden,deceased,Hij is vorig jaar overleden,He passed away last year
heer,gentleman,De heer Jansen is er,Mr. Jansen is here
argument,argument,Hij heeft een goed argument,He has a good argument
Georges,Georges,Georges is een Franse naam,Georges is a French name
Onlangs,recently,Onlangs heb ik hem gezien,Recently I have seen him
maatregel,measure,De maatregel is effectief,The measure is effective
producenten,producers,De producenten leveren goederen,The producers supply goods
uitmaken,make up,Wat maakt het uit?,What does it matter?
vangen,catch,De kat vangt een muis,The cat catches a mouse
krachten,forces,De krachten van de natuur zijn sterk,The forces of nature are strong
spectaculaire,spectacular,Het was een spectaculaire show,It was a spectacular show
optie,option,We hebben geen andere optie,We have no other option
filosofie,philosophy,Filosofie is interessant,Philosophy is interesting
gezondheidszorg,healthcare,De gezondheidszorg is goed,Healthcare is good
bijeen,together,We komen bijeen om te vergaderen,We come together to meet
slaagt,succeeds,Hij slaagt voor het examen,He passes the exam
winstgroei,profit growth,De winstgroei is indrukwekkend,The profit growth is impressive
pand,building,Het pand is te koop,The building is for sale
Tijd,time,Tijd is geld,Time is money
ervaringen,experiences,Hij deelt zijn ervaringen,He shares his experiences
geur,smell,De geur van bloemen is prettig,The smell of flowers is pleasant
balans,balance,De balans van het bedrijf is gezond,The balance of the company is healthy
samenwerken,cooperate,We moeten samenwerken,We must cooperate
ziek,sick,Hij is ziek vandaag,He is sick today
schulden,debts,Hij heeft veel schulden,He has many debts
café,cafe,Het café is gezellig,The cafe is cozy
uitzicht,view,Het uitzicht is prachtig,The view is beautiful
decennia,decades,Het duurt decennia om te bouwen,It takes decades to build
geweten,conscience,Hij heeft een zuiver geweten,He has a clear conscience
wint,wins,Zij wint altijd,She always wins
literaire,literary,Hij schrijft literaire werken,He writes literary works
Meestal,usually,Meestal eet ik thuis,I usually eat at home
filiaal,branch,Het filiaal is geopend,The branch is open
buitenlanders,foreigners,Buitenlanders zijn welkom,Foreigners are welcome
seksuele,sexual,Seksuele voorlichting is belangrijk,Sexual education is important
serieus,serious,Hij is een serieus persoon,He is a serious person
toename,increase,Er is een toename van het verkeer,There is an increase in traffic
fel,bright,De zon is fel vandaag,The sun is bright today
noteren,note,Noteer het adres,Note the address
ramp,disaster,De ramp had grote gevolgen,The disaster had great consequences
produceert,produces,De fabriek produceert auto's,The factory produces cars
bedacht,thought of,Hij bedacht een plan,He thought of a plan
Heerlen,Heerlen,Heerlen is een stad in Nederland,Heerlen is a city in the Netherlands
verloor,lost,Hij verloor zijn sleutels,He lost his keys
eerlijk,honest,Wees eerlijk tegen mij,Be honest with me
ingevoerd,introduced,Het systeem is ingevoerd,The system has been introduced
toenmalige,then,De toenmalige directeur is vertrokken,The then director has left
brieven,letters,De brieven zijn verzonden,The letters have been sent
geheugen,memory,Hij heeft een goed geheugen,He has a good memory
marktleider,market leader,Het bedrijf is marktleider,The company is the market leader
fruit,fruit,Fruit is gezond,Fruit is healthy
waardering,appreciation,Zij krijgt waardering voor haar werk,She receives appreciation for her work
jij,you,Jij bent mijn vriend,You are my friend
toenemen,increase,De vraag zal toenemen,The demand will increase
doordat,because,Doordat het regent blijven we thuis,Because it rains we stay home
maal,times,Drie maal vier is twaalf,Three times four is twelve
Tony,Tony,Tony is een Engelse naam,Tony is an English name
loon,wage,Hij verdient een goed loon,He earns a good wage
bevinden,are located,De boeken bevinden zich in de kast,The books are located in the closet
verscheidene,several,Verscheidene mensen waren er,Several people were there
vereist,required,Ervaring is vereist,Experience is required
verdedigen,defend,We moeten ons land verdedigen,We must defend our country
vernieuwing,innovation,Vernieuwing is essentieel voor groei,Innovation is essential for growth
socialisten,socialists,De socialisten pleiten voor gelijkheid,The socialists advocate for equality
vanzelfsprekend,obvious,Dat is vanzelfsprekend,That is obvious
vechten,fight,Ze vechten voor vrijheid,They fight for freedom
ontbreken,be missing,Er ontbreken nog twee personen,Two people are still missing
rechtstreekse,direct,We hebben een rechtstreekse vlucht,We have a direct flight
not,not,Not is een Engels woord,Not is an English word
gemeenschappelijke,common,We hebben een gemeenschappelijk doel,We have a common goal
personeelsleden,staff members,De personeelsleden zijn tevreden,The staff members are satisfied
minuut,minute,Een minuut heeft zestig seconden,A minute has sixty seconds
geluid,sound,Het geluid is hard,The sound is loud
eenheid,unity,Eenheid is kracht,Unity is strength
kaarten,cards,De kaarten zijn geschud,The cards are shuffled
scheppen,create,We moeten nieuwe kansen scheppen,We must create new opportunities
zelfstandige,independent,Hij is een zelfstandige ondernemer,He is an independent entrepreneur
introductie,introduction,De introductie van het product is morgen,The introduction of the product is tomorrow
Chris,Chris,Chris is een neutrale naam,Chris is a neutral name
verblijf,stay,Zijn verblijf duurt een week,His stay lasts a week
erkenning,recognition,Hij krijgt erkenning voor zijn werk,He receives recognition for his work
redactie,editorial staff,De redactie werkt aan het artikel,The editorial staff works on the article
camera,camera,De camera is nieuw,The camera is new
Nieuw,new,Dit is een nieuw begin,This is a new beginning
ertoe,to it,Hij droeg ertoe bij,He contributed to it
besteden,spend,We besteden tijd aan leren,We spend time on learning
traditioneel,traditional,Het is een traditioneel gerecht,It is a traditional dish
fijne,fine,Hij is een fijne vent,He is a fine guy
argumenten,arguments,Zijn argumenten zijn overtuigend,His arguments are convincing
you,you,You is een Engels woord,You is an English word
Brussels,Brussels,De Brussels Airport is groot,Brussels Airport is large
website,website,De website is gebruiksvriendelijk,The website is user-friendly
raden,guess,Raad eens?,Guess what?
opnemen,record,We moeten het gesprek opnemen,We must record the conversation
veroordeeld,convicted,Hij is veroordeeld tot drie jaar,He is sentenced to three years
onvermijdelijk,inevitable,Verandering is onvermijdelijk,Change is inevitable
simpel,simple,Het is simpel uit te leggen,It is simple to explain
aantrekken,attract,De stad trekt toeristen aan,The city attracts tourists
Bert,Bert,Bert is een Nederlandse naam,Bert is a Dutch name
vullen,fill,Vul het glas met water,Fill the glass with water
verhoogd,increased,De prijs is verhoogd,The price has been increased
agenda,agenda,Wat staat er op de agenda?,What is on the agenda?
beiden,both,Beiden zijn het eens,Both agree
consumenten,consumers,De consumenten zijn tevreden,The consumers are satisfied
gerechtelijke,judicial,Het gerechtelijke proces duurt lang,The judicial process takes long
genre,genre,Wat is je favoriete genre?,What is your favorite genre?
Tien,ten,Tien euro is genoeg,Ten euros is enough
gelezen,read,Hij heeft het boek gelezen,He has read the book
snijden,cut,Snij het brood in stukken,Cut the bread into pieces
plastic,plastic,De fles is van plastic,The bottle is made of plastic
geniet,enjoys,Hij geniet van het leven,He enjoys life
Vijf,five,Vijf minuten is genoeg,Five minutes is enough
gedachte,thought,Zij heeft een mooie gedachte,She has a beautiful thought
decor,decor,Het decor van de film is prachtig,The decor of the movie is beautiful
opgetrokken,built,Het gebouw is opgetrokken in 1990,The building was built in 1990
Thomas,Thomas,Thomas is een bijbelse naam,Thomas is a biblical name
diepe,deep,Het meer is diep,The lake is deep
serieuze,serious,Het is een serieuze zaak,It is a serious matter
Brande,Brande,Brande is een achternaam,Brande is a surname
aangewezen,appointed,Hij is aangewezen als leider,He has been appointed as leader
geheime,secret,Hij heeft een geheime missie,He has a secret mission
Iran,Iran,Iran is een land in het Midden-Oosten,Iran is a country in the Middle East
